Timestamp,MetaX,MetaY,MetaZ,LidarID,LidarX,LidarY,Width,Length,Rotation,ClassType,Height
1714682787.3521714,-2.672386,0.2086597,16.67546,875862262,76.85292053222656,-114.3227234,0.44003599882125854,0.44229036569595337,1.9803565740585327,10,1.399999976158142
1714682787.352181,-2.672386,0.2086597,16.67546,700599087,83.81153869628906,-80.00775146,0.44030746817588806,0.4426146149635315,-1.534365058,10,1.399999976158142
1714682787.3521905,-2.672386,0.2086597,16.67546,88153632,53.70131301879883,-118.942009,0.44016218185424805,0.44634681940078735,0.3684839606285095,10,1.399999976158142
1714682787,-2.672386,0.2086597,16.67546,931196426,71.50503540039062,-102.1733398,0.4396604001522064,0.44270068407058716,6.727762222290039,10,1.399999976158142
1714682787.352209,-2.672386,0.2086597,16.67546,823169270,135.24923706054688,-119.4879456,0.44074028730392456,0.4457189440727234,1.6826541423797607,10,1.399999976158142
1714682787.3522186,-2.672386,0.2086597,16.67546,938410564,120.99514770507812,-119.4522095,0.44069576263427734,0.44295546412467957,1.630385398864746,10,1.399999976158142
1714682787.3522284,-2.672386,0.2086597,16.67546,674012579,85.48785400390625,-72.13246918,0.44021928310394287,0.47016236186027527,1.5841467380523682,10,1.399999976158142
1714682787.3522375,-2.672386,0.2086597,16.67546,979735227,57.97814178466797,-110.037178,0.43923959136009216,0.44637686014175415,3.211127758026123,10,1.399999976158142
1714682787.3522468,-2.672386,0.2086597,16.67546,56601720,59.99654769897461,-112.415596,0.439468652,0.4475618600845337,0.2700563669204712,10,1.399999976158142
1714682787.3522558,-2.672386,0.2086597,16.67546,589728429,57.820194244384766,-118.6772995,0.4386238157749176,0.44837111234664917,3.530867576599121,10,1.399999976158142
1714682787.352265,-2.672386,0.2086597,16.67546,213984392,84.73653411865234,-75.84159851,0.4397220015525818,0.4436425268650055,1.4880554676055908,10,1.399999976158142
1714682787.352274,-2.672386,0.2086597,16.67546,375875483,114.99800109863281,-115.6371384,0.4392814636230469,0.7697357535362244,0.14631615579128265,13,1.399999976158142
1714682787.3522828,-2.672386,0.2086597,16.67546,72069833,75.722435,-113.8675461,0.4401096701622009,0.4442746937274933,2.5793628692626953,10,1.399999976158142
1714682787.352292,-2.672386,0.2086597,16.67546,251213704,81.02693939208984,-158.2257233,0.44062355160713196,0.4427741765975952,1.906248927116394,10,1.399999976158142
1714682787.3523011,-2.672386,0.2086597,16.67546,312307292,82.18158721923828,-151.0929871,0.4401451349258423,0.4394584894180298,1.8084489107131958,10,1.399999976158142
1714682787.3523536,-2.672386,0.2086597,16.67546,369212369,79.60411071777344,-134.8573608,0.4405747652053833,0.44257912039756775,1.735186219215393,10,1.399999976158142
1714682787.3523643,-2.672386,0.2086597,16.67546,925182168,75.36965942382812,-68.47938538,0.44040340185165405,0.44012752175331116,2.6536755561828613,10,1.399999976158142
1714682787.3523738,-2.672386,0.2086597,16.67546,17481966,72.16995239257812,-105.5268021,0.4376445412635803,0.6435002684593201,3.0662968158721924,13,1.399999976158142
1714682787.4639068,-2.673636,0.2067074,16.67409,172397197,106.37911987304688,-119.657692,0.43998900055885315,0.44844141602516174,4.333603382110596,10,1.399999976158142
1714682787.463925,-2.673636,0.2067074,16.67409,542186870,83.24307250976562,-98.17651367,0.440246582,0.444651723,1.384970784187317,10,1.399999976158142
1714682787.4639351,-2.673636,0.2067074,16.67409,52312315,80.21920013427734,-133.7602081,0.4395534098148346,0.4415828287601471,1.764741302,10,1.399999976158142
1714682787.4639452,-2.673636,0.2067074,16.67409,875862262,76.8371582,-114.4008408,0.4400339722633362,0.4422876834869385,1.9923137426376343,10,1.399999976158142
1714682787.4639544,-2.673636,0.2067074,16.67409,700599087,83.84682465,-79.91191864,0.4403088092803955,0.4426118731498718,-1.560071826,10,1.399999976158142
1714682787.463964,-2.673636,0.2067074,16.67409,88153632,53.57978820800781,-118.9418335,0.44016218185424805,0.44634681940078735,0.3684839606285095,10,1.399999976158142
1714682787.463973,-2.673636,0.2067074,16.67409,931196426,71.39875030517578,-102.1805115,0.439665288,0.44272056221961975,6.7626543045043945,10,1.399999976158142
1714682787.4639826,-2.673636,0.2067074,16.67409,823169270,135.37469482421875,-119.4918213,0.44074028730392456,0.4457189440727234,1.6826541423797607,10,1.399999976158142
1714682787.463992,-2.673636,0.2067074,16.67409,938410564,121.06603240966797,-119.495285,0.44068899750709534,0.44293543696403503,1.627474069595337,10,1.399999976158142
1714682787.4640012,-2.673636,0.2067074,16.67409,674012579,85.48371887207031,-72.00019836,0.4402100741863251,0.4701887369155884,1.5688157081604004,10,1.399999976158142
1714682787.4640105,-2.673636,0.2067074,16.67409,979735227,57.81496810913086,-110.0473557,0.43923959136009216,0.44637686014175415,3.211127758026123,10,1.399999976158142
1714682787.4640195,-2.673636,0.2067074,16.67409,56601720,60.14900207519531,-112.3726273,0.4394879639148712,0.44751787185668945,0.17886404693126678,10,1.399999976158142
1714682787.4640286,-2.673636,0.2067074,16.67409,589728429,57.689605712890625,-118.7641373,0.4386238157749176,0.44837111234664917,3.530867576599121,10,1.399999976158142
1714682787.464038,-2.673636,0.2067074,16.67409,213984392,84.73795318603516,-75.67089081,0.4397136867046356,0.44360288977622986,1.5427392721176147,10,1.399999976158142
1714682787.464047,-2.673636,0.2067074,16.67409,375875483,115.33880615234375,-115.6328506,0.43927329778671265,0.7701641917228699,0.1384047120809555,13,1.399999976158142
1714682787.464056,-2.673636,0.2067074,16.67409,72069833,75.722435,-113.8675461,0.4401096701622009,0.4442746937274933,2.5793628692626953,10,1.399999976158142
1714682787.464065,-2.673636,0.2067074,16.67409,251213704,81.03800964355469,-158.1040955,0.4405900537967682,0.4427710473537445,1.9477620124816895,10,1.399999976158142
1714682787.4640741,-2.673636,0.2067074,16.67409,312307292,82.19375610351562,-150.9327087,0.4401584267616272,0.4395938217639923,1.8088923692703247,10,1.399999976158142
1714682787.4640834,-2.673636,0.2067074,16.67409,369212369,79.59603881835938,-134.9649963,0.44057732820510864,0.4422706067562103,1.6545249223709106,10,1.399999976158142
1714682787.4640927,-2.673636,0.2067074,16.67409,925182168,75.37634277,-68.58744812,0.44019073247909546,0.439627469,2.642153024673462,10,1.399999976158142
1714682787.4641016,-2.673636,0.2067074,16.67409,17481966,72.16357422,-105.5134506,0.43773651123046875,0.6428450345993042,3.066678285598755,13,1.399999976158142
1714682787.4641106,-2.673636,0.2067074,16.67409,650066641,77.72920989990234,-115.0654678,0.4386216402053833,0.4389435052871704,2.2516887187957764,10,1.399999976158142
1714682787.5742798,-2.674181,0.2057401,16.67264,172397197,106.50055694580078,-119.7248688,0.4399866759777069,0.448429137,4.605955123901367,10,1.399999976158142
1714682787.5742981,-2.674181,0.2057401,16.67264,542186870,83.34674072265625,-98.01958466,0.4402448534965515,0.4446575343608856,1.384753704071045,10,1.399999976158142
1714682787.574309,-2.674181,0.2057401,16.67264,52312315,80.22260284423828,-133.8854828,0.4395534098148346,0.4415828287601471,1.764741302,10,1.399999976158142
1714682787.574331,-2.674181,0.2057401,16.67264,875862262,76.81782531738281,-114.4556885,0.440033883,0.44228309392929077,2.0075080394744873,10,1.399999976158142
1714682787.5743508,-2.674181,0.2057401,16.67264,700599087,83.86058807373047,-79.80268097,0.4403114318847656,0.4426130950450897,-1.548614144,10,1.399999976158142
1714682787.574369,-2.674181,0.2057401,16.67264,88153632,53.4582634,-118.941658,0.44016218185424805,0.44634681940078735,0.3684839606285095,10,1.399999976158142
1714682787.5743866,-2.674181,0.2057401,16.67264,931196426,71.29139709472656,-102.1833649,0.4396685063838959,0.4427403509616852,6.9128265380859375,10,1.399999976158142
1714682787.5744066,-2.674181,0.2057401,16.67264,823169270,135.50015258789062,-119.495697,0.44074028730392456,0.4457189440727234,1.6826541423797607,10,1.399999976158142
