Timestamp,MetaX,MetaY,MetaZ,LidarID,LidarX,LidarY,Width,Length,Rotation,ClassType,Height
1714343931.4826956,14.62891,0.1428256,-0.4691683,221785895,76.73663330078125,-140.25665283203125,0.4402964115142822,0.4427100121974945,6.942385673522949,10,1.399999976158142
1714343931.4827068,14.62891,0.1428256,-0.4691683,393695589,81.23139953613281,-94.07797241210938,0.4395020008087158,0.4347419738769531,2.6385412216186523,10,1.399999976158142
1714343931.4827166,14.62891,0.1428256,-0.4691683,713960936,85.47065734863281,-95.16995239257812,0.44008561968803406,0.44294872879981995,10.374107360839844,10,1.399999976158142
1714343931.4827263,14.62891,0.1428256,-0.4691683,190432551,72.15550231933594,-105.59098815917969,0.4380929172039032,0.6219980716705322,3.069178342819214,10,1.399999976158142
1714343931.4827359,14.62891,0.1428256,-0.4691683,847345251,85.05048370361328,-84.54068756103516,0.439858078956604,0.4414221942424774,-0.03785301372408867,10,1.399999976158142
1714343931.4827454,14.62891,0.1428256,-0.4691683,325142939,70.22003936767578,-112.57510375976562,0.44063329696655273,0.4395708441734314,-2.978151321411133,10,1.399999976158142
1714343931.4827554,14.62891,0.1428256,-0.4691683,821826865,83.576416015625,-145.50747680664062,0.4405115246772766,0.4876473546028137,1.9796545505523682,13,1.399999976158142
1714343931.4827647,14.62891,0.1428256,-0.4691683,711156990,135.0965576171875,-113.16380310058594,0.4411753714084625,0.44297105073928833,0.4201117157936096,10,1.399999976158142
1714343931.482837,14.62891,0.1428256,-0.4691683,501961533,80.3056640625,-94.85004425048828,0.4403531551361084,0.44059157371520996,-0.8524851202964783,10,1.399999976158142
1714343931.588508,14.49233,0.1487932,-0.471834,488750687,75.93668365478516,-162.88226318359375,0.4405422806739807,0.4571326971054077,-4.303229331970215,10,1.399999976158142
1714343931.588559,14.49233,0.1487932,-0.471834,221785895,76.74108123779297,-140.4022979736328,0.44029802083969116,0.4427230656147003,7.033806324005127,10,1.399999976158142
1714343931.58859,14.49233,0.1487932,-0.471834,393695589,81.194091796875,-94.16160583496094,0.43949905037879944,0.43477320671081543,2.618049383163452,10,1.399999976158142
1714343931.5886195,14.49233,0.1487932,-0.471834,713960936,85.46049499511719,-95.04167175292969,0.4400877356529236,0.44296836853027344,10.387232780456543,10,1.399999976158142
1714343931.5886488,14.49233,0.1487932,-0.471834,190432551,72.15682220458984,-105.59342956542969,0.43809276819229126,0.6220152974128723,3.0685722827911377,10,1.399999976158142
1714343931.5886784,14.49233,0.1487932,-0.471834,847345251,85.07124328613281,-84.44916534423828,0.4398668110370636,0.4414229691028595,-0.10622520744800568,10,1.399999976158142
1714343931.588707,14.49233,0.1487932,-0.471834,325142939,70.08777618408203,-112.5443344116211,0.4406301975250244,0.43956246972084045,-3.0672717094421387,10,1.399999976158142
1714343931.5887358,14.49233,0.1487932,-0.471834,821826865,83.58110046386719,-145.3951416015625,0.4405045509338379,0.48697328567504883,1.8737430572509766,13,1.399999976158142
1714343931.5887642,14.49233,0.1487932,-0.471834,711156990,135.0965576171875,-113.16380310058594,0.4411753714084625,0.44297105073928833,0.4201117157936096,10,1.399999976158142
1714343931.5887923,14.49233,0.1487932,-0.471834,501961533,80.30448913574219,-94.86971282958984,0.4403582513332367,0.4404343366622925,-0.9052446484565735,10,1.399999976158142
1714343931.7008018,14.33894,0.1366524,-0.4639691,488750687,75.93132019042969,-163.0579376220703,0.44054368138313293,0.45712828636169434,-4.326166152954102,10,1.399999976158142
1714343931.7008476,14.33894,0.1366524,-0.4639691,221785895,76.75067138671875,-140.52490234375,0.440298855304718,0.4427289664745331,7.023249626159668,10,1.399999976158142
1714343931.700879,14.33894,0.1366524,-0.4639691,393695589,81.15150451660156,-94.2369613647461,0.43949493765830994,0.43478885293006897,2.624659776687622,10,1.399999976158142
1714343931.7009087,14.33894,0.1366524,-0.4639691,713960936,85.43795776367188,-94.900634765625,0.44008737802505493,0.44298291206359863,10.409306526184082,10,1.399999976158142
1714343931.7009377,14.33894,0.1366524,-0.4639691,190432551,72.15746307373047,-105.59099578857422,0.4380926191806793,0.6220008730888367,3.0682263374328613,10,1.399999976158142
1714343931.7009666,14.33894,0.1366524,-0.4639691,847345251,85.1157455444336,-84.34854888916016,0.4398673474788666,0.4414128363132477,-0.042362745851278305,10,1.399999976158142
1714343931.7009954,14.33894,0.1366524,-0.4639691,325142939,69.96477508544922,-112.51750946044922,0.44062715768814087,0.4395696222782135,-3.111708641052246,10,1.399999976158142
1714343931.7010238,14.33894,0.1366524,-0.4639691,821826865,83.60940551757812,-145.2905731201172,0.4404723644256592,0.48627036809921265,1.714699149131775,13,1.399999976158142
1714343931.701052,14.33894,0.1366524,-0.4639691,711156990,135.0965576171875,-113.16380310058594,0.4411753714084625,0.44297105073928833,0.4201117157936096,10,1.399999976158142
1714343931.7010803,14.33894,0.1366524,-0.4639691,501961533,80.32784271240234,-94.89898681640625,0.44035741686820984,0.44027119874954224,-0.9432094097137451,10,1.399999976158142
1714343931.8113346,14.17851,0.1349792,-0.4535939,488750687,75.89102935791016,-163.25376892089844,0.4405432343482971,0.4571402966976166,-4.45819091796875,10,1.399999976158142
1714343931.8113804,14.17851,0.1349792,-0.4535939,221785895,76.74393463134766,-140.636962890625,0.4402988851070404,0.44273170828819275,7.030701160430908,10,1.399999976158142
1714343931.8114116,14.17851,0.1349792,-0.4535939,393695589,81.08167266845703,-94.3026351928711,0.4394896626472473,0.4348267614841461,2.616443634033203,10,1.399999976158142
1714343931.8114407,14.17851,0.1349792,-0.4535939,713960936,85.4084701538086,-94.77851104736328,0.44008946418762207,0.4429776072502136,10.414864540100098,10,1.399999976158142
1714343931.8114696,14.17851,0.1349792,-0.4535939,190432551,72.16292572021484,-105.59456634521484,0.43809109926223755,0.6219428777694702,3.0676677227020264,10,1.399999976158142
1714343931.8114984,14.17851,0.1349792,-0.4535939,847345251,85.13174438476562,-84.25237274169922,0.4398651421070099,0.4414014518260956,0.349264919757843,10,1.399999976158142
1714343931.8115273,14.17851,0.1349792,-0.4535939,325142939,69.825439453125,-112.4775619506836,0.4406241774559021,0.43956446647644043,-3.0646963119506836,10,1.399999976158142
1714343931.8115554,14.17851,0.1349792,-0.4535939,821826865,83.62357330322266,-145.2006378173828,0.4404451847076416,0.4855857193470001,1.6365023851394653,13,1.399999976158142
1714343931.8115828,14.17851,0.1349792,-0.4535939,711156990,135.0965576171875,-113.16380310058594,0.4411753714084625,0.44297105073928833,0.4201117157936096,10,1.399999976158142
1714343931.9644604,14.02099,0.1453654,-0.4537854,488750687,75.86940002441406,-163.45875549316406,0.4405440390110016,0.45713526010513306,-4.5535993576049805,10,1.399999976158142
1714343931.9645064,14.02099,0.1453654,-0.4537854,221785895,76.73463439941406,-140.7450408935547,0.44029656052589417,0.4427430331707001,7.049147605895996,10,1.399999976158142
1714343931.9645379,14.02099,0.1453654,-0.4537854,393695589,81.14846801757812,-94.46884155273438,0.4394938349723816,0.434836208820343,2.6019651889801025,10,1.399999976158142
1714343931.9645677,14.02099,0.1453654,-0.4537854,713960936,85.36839294433594,-94.6631851196289,0.44008907675743103,0.4429711103439331,10.4226655960083,10,1.399999976158142
1714343931.964596,14.02099,0.1453654,-0.4537854,190432551,72.15768432617188,-105.59578704833984,0.438090980052948,0.6220809817314148,3.067903995513916,10,1.399999976158142
1714343931.9646242,14.02099,0.1453654,-0.4537854,847345251,85.14675903320312,-84.17256927490234,0.4398629665374756,0.44139957427978516,0.3877067267894745,10,1.399999976158142
1714343931.9646525,14.02099,0.1453654,-0.4537854,325142939,69.68518829345703,-112.449462890625,0.44060924649238586,0.4395624101161957,-3.0242233276367188,10,1.399999976158142
1714343931.9646816,14.02099,0.1453654,-0.4537854,821826865,83.61742401123047,-145.09429931640625,0.44042283296585083,0.48493513464927673,1.647112250328064,13,1.399999976158142
1714343931.96471,14.02099,0.1453654,-0.4537854,711156990,135.0965576171875,-113.16380310058594,0.4411753714084625,0.44297105073928833,0.4201117157936096,10,1.399999976158142
1714343932.032991,13.86789,0.1515432,-0.4734489,488750687,75.82505798339844,-163.63763427734375,0.4405454099178314,0.45714661478996277,-4.692636013031006,10,1.399999976158142
1714343932.033035,13.86789,0.1515432,-0.4734489,221785895,76.70799255371094,-140.88401794433594,0.44029346108436584,0.44275355339050293,7.120735168457031,10,1.399999976158142
1714343932.0330667,13.86789,0.1515432,-0.4734489,393695589,81.23675537109375,-94.59069061279297,0.43949681520462036,0.43485143780708313,2.6105575561523438,10,1.399999976158142
1714343932.033097,13.86789,0.1515432,-0.4734489,713960936,85.31590270996094,-94.5599365234375,0.44008868932724,0.44296711683273315,10.435029983520508,10,1.399999976158142
1714343932.0331264,13.86789,0.1515432,-0.4734489,190432551,72.14599609375,-105.59541320800781,0.43808677792549133,0.6223694086074829,3.067591428756714,10,1.399999976158142
1714343932.0331547,13.86789,0.1515432,-0.4734489,847345251,85.1795654296875,-84.09883117675781,0.43986082077026367,0.44138699769973755,0.44186726212501526,10,1.399999976158142
1714343932.0331833,13.86789,0.1515432,-0.4734489,325142939,69.53659057617188,-112.37177276611328,0.4405885934829712,0.43955445289611816,-3.0847959518432617,10,1.399999976158142
1714343932.0333085,13.86789,0.1515432,-0.4734489,821826865,83.61397552490234,-144.9734344482422,0.4404010772705078,0.48432546854019165,1.4925507307052612,13,1.399999976158142
1714343932.033341,13.86789,0.1515432,-0.4734489,711156990,135.0965576171875,-113.16380310058594,0.4411753714084625,0.44297105073928833,0.4201117157936096,10,1.399999976158142
1714343932.033369,13.86789,0.1515432,-0.4734489,913421076,86.07891082763672,-85.08322143554688,0.44106245040893555,0.45157670974731445,2.8042685985565186,10,1.399999976158142
1714343932.145458,13.7333,0.1350344,-0.5032582,488750687,75.77070617675781,-163.79397583007812,0.44054555892944336,0.45719361305236816,-4.78190803527832,10,1.399999976158142
1714343932.1455035,13.7333,0.1350344,-0.5032582,221785895,76.70433044433594,-141.02557373046875,0.44029584527015686,0.44276243448257446,7.065806865692139,10,1.399999976158142
1714343932.1455357,13.7333,0.1350344,-0.5032582,393695589,81.279296875,-94.71398162841797,0.43949276208877563,0.4348747134208679,2.3482789993286133,10,1.399999976158142
1714343932.1455653,13.7333,0.1350344,-0.5032582,713960936,85.2471694946289,-94.45177459716797,0.44008466601371765,0.4429582953453064,10.451738357543945,10,1.399999976158142
1714343932.1455936,13.7333,0.1350344,-0.5032582,190432551,72.14599609375,-105.59541320800781,0.43808677792549133,0.6223694086074829,3.067591428756714,10,1.399999976158142
1714343932.1456218,13.7333,0.1350344,-0.5032582,847345251,85.20515441894531,-84.04698944091797,0.43985867500305176,0.44137585163116455,0.49351149797439575,10,1.399999976158142
1714343932.1456504,13.7333,0.1350344,-0.5032582,325142939,69.40282440185547,-112.29318237304688,0.44058310985565186,0.4395731985569,-3.144684076309204,10,1.399999976158142
1714343932.145679,13.7333,0.1350344,-0.5032582,821826865,83.60762786865234,-144.85533142089844,0.4403597116470337,0.483722984790802,1.3944820165634155,13,1.399999976158142
1714343932.1457074,13.7333,0.1350344,-0.5032582,711156990,135.0965576171875,-113.16380310058594,0.4411753714084625,0.44297105073928833,0.4201117157936096,10,1.399999976158142
1714343932.1457353,13.7333,0.1350344,-0.5032582,652120020,80.34465026855469,-95.59403991699219,0.4404723644256592,0.44304728507995605,1.5032687187194824,10,1.399999976158142
1714343932.2559032,13.6019,0.1093283,-0.5441053,488750687,75.71337127685547,-163.98780822753906,0.4405457377433777,0.45725855231285095,-4.84163761138916,10,1.399999976158142
1714343932.2559438,13.6019,0.1093283,-0.5441053,221785895,76.69871520996094,-141.152099609375,0.44029587507247925,0.44276896119117737,6.991001605987549,10,1.399999976158142
1714343932.2559683,13.6019,0.1093283,-0.5441053,393695589,81.30232238769531,-94.84761047363281,0.4394910931587219,0.4348873794078827,2.273750066757202,10,1.399999976158142
1714343932.2559912,13.6019,0.1093283,-0.5441053,713960936,85.19883728027344,-94.3445053100586,0.4400855302810669,0.4429543614387512,10.376917839050293,10,1.399999976158142
1714343932.2560146,13.6019,0.1093283,-0.5441053,190432551,72.14216613769531,-105.58909606933594,0.43808531761169434,0.6224668622016907,3.0662975311279297,10,1.399999976158142
1714343932.256039,13.6019,0.1093283,-0.5441053,847345251,85.20297241210938,-83.98404693603516,0.43985655903816223,0.44136083126068115,0.4195866286754608,10,1.399999976158142
